Position,Annotations
1262,Synonymous
3522,Synonymous
3987,Synonymous
23565,Synonymous
28177,Synonymous
34461,Synonymous
38664,Synonymous
39141,Synonymous
52887,Synonymous
64299,Synonymous
64428,Synonymous
73068,Synonymous
74207,Synonymous
77385,Synonymous
83328,Synonymous
100140,Synonymous
100263,Synonymous
119298,Synonymous
128700,Synonymous
150471,Synonymous
151464,Synonymous
162248,Synonymous
162336,Synonymous
164631,Synonymous
168141,Synonymous
184638,Synonymous
193299,Synonymous
193764,Synonymous
194175,Synonymous
3111,Synonymous
13563,Synonymous
150387,Synonymous
150586,Synonymous
170283,Synonymous
163851,Synonymous
166838,Synonymous
151878,Synonymous
40362,Synonymous
42213,Synonymous
155493,Synonymous
27849,Synonymous
173064,Synonymous
83814,Synonymous
91758,Synonymous
141486,Synonymous
3618,Synonymous
193668,Synonymous
63813,Synonymous
41580,Synonymous
90999,Synonymous
192480,Synonymous
55842,Synonymous
4806,Synonymous
179115,Synonymous
179136,Synonymous
29964,Synonymous
65556,Synonymous
23760,Synonymous
37976,Synonymous
99576,Synonymous
182562,Synonymous
99546,Synonymous
112098,Synonymous
173025,Synonymous
185658,Synonymous
164820,Synonymous
41808,Synonymous
119922,Synonymous
158259,Synonymous
3405,Synonymous
74466,Synonymous
193881,Synonymous
17451,Synonymous
189405,Synonymous
26004,Synonymous
52110,Synonymous
101352,Synonymous
104169,Synonymous
152194,Synonymous
152544,Synonymous
7875,Synonymous
94554,Synonymous
167823,Synonymous
175638,Synonymous
53775,Synonymous
63311,Synonymous
139830,Synonymous
151821,Synonymous
182265,Synonymous
143553,Synonymous
44442,Synonymous
98730,Synonymous
26736,Synonymous
95232,Synonymous
101658,Synonymous
134068,Synonymous
53328,Synonymous
77447,Synonymous
142431,Synonymous
161634,Synonymous
167967,Synonymous
177419,Synonymous
11118,Synonymous
147482,Synonymous
118017,Synonymous
121665,Synonymous
138783,Synonymous
804,Synonymous
28389,Synonymous
54666,Synonymous
162285,Synonymous
49485,Synonymous
98370,Synonymous
15582,Synonymous
28800,Synonymous
88083,Synonymous
56695,Synonymous
80949,Synonymous
47574,Synonymous
139777,Synonymous
184560,Synonymous
75786,Synonymous
111366,Synonymous
56970,Synonymous
118848,Synonymous
163587,Synonymous
150366,Synonymous
179175,Synonymous
179203,Synonymous
179230,Synonymous
5520,Synonymous
190872,Synonymous
191766,Synonymous
38334,Synonymous
14442,Synonymous
89718,Synonymous
137968,Synonymous
117057,Synonymous
27039,Synonymous
63697,Synonymous
119895,Synonymous
190575,Synonymous
149874,Synonymous
172971,Synonymous
49308,Synonymous
20532,Synonymous
22362,Synonymous
65372,Synonymous
180684,Synonymous
11367,Synonymous
8240,Synonymous
141539,Synonymous
11403,Synonymous
65433,Synonymous
12908,Synonymous
37158,Synonymous
37557,Synonymous
75582,Synonymous
78450,Synonymous
167427,Synonymous
167640,Synonymous
144990,Synonymous
150587,Synonymous
163552,Synonymous
163553,Synonymous
178060,Synonymous
178061,Synonymous
179104,Synonymous
179105,Synonymous
179125,Synonymous
179126,Synonymous
179164,Synonymous
179165,Synonymous
179213,Synonymous
179214,Synonymous
179240,Synonymous
179241,Synonymous
2591,Nonsynonymous
3818,Nonsynonymous
14000,Nonsynonymous
15428,Nonsynonymous
18769,Nonsynonymous
21062,Nonsynonymous
21724,Nonsynonymous
25663,Nonsynonymous
30369,Nonsynonymous
31055,Nonsynonymous
37204,Nonsynonymous
38362,Nonsynonymous
39121,Nonsynonymous
54119,Nonsynonymous
54637,Nonsynonymous
55135,Nonsynonymous
73241,Nonsynonymous
81277,Nonsynonymous
81979,Nonsynonymous
82453,Nonsynonymous
84589,Nonsynonymous
87232,Nonsynonymous
87299,Nonsynonymous
91730,Nonsynonymous
95036,Nonsynonymous
101243,Nonsynonymous
121322,Nonsynonymous
124132,Nonsynonymous
124676,Nonsynonymous
125251,Nonsynonymous
148414,Nonsynonymous
149965,Nonsynonymous
152869,Nonsynonymous
154411,Nonsynonymous
155798,Nonsynonymous
166961,Nonsynonymous
182056,Nonsynonymous
183595,Nonsynonymous
186654,Nonsynonymous
188424,Nonsynonymous
190736,Nonsynonymous
193468,Nonsynonymous
194695,Nonsynonymous
196024,Nonsynonymous
105925,Nonsynonymous
164399,Nonsynonymous
164846,Nonsynonymous
171314,Nonsynonymous
9287,Nonsynonymous
46192,Nonsynonymous
178155,Nonsynonymous
179212,Nonsynonymous
149267,Nonsynonymous
178062,Nonsynonymous
134900,Nonsynonymous
5494,Nonsynonymous
60107,Nonsynonymous
191792,Nonsynonymous
142799,Nonsynonymous
26857,Nonsynonymous
114067,Nonsynonymous
75524,Nonsynonymous
134852,Nonsynonymous
153208,Nonsynonymous
30725,Nonsynonymous
50917,Nonsynonymous
101550,Nonsynonymous
103429,Nonsynonymous
98219,Nonsynonymous
163198,Nonsynonymous
72629,Nonsynonymous
178486,Nonsynonymous
173294,Nonsynonymous
60892,Nonsynonymous
109045,Nonsynonymous
164585,Nonsynonymous
3079,Nonsynonymous
21283,Nonsynonymous
194207,Nonsynonymous
167726,Nonsynonymous
39208,Nonsynonymous
98666,Nonsynonymous
172475,Nonsynonymous
182555,Nonsynonymous
156209,Nonsynonymous
179106,Nonsynonymous
139057,Nonsynonymous
143210,Nonsynonymous
183428,Nonsynonymous
72034,Nonsynonymous
152440,Nonsynonymous
165245,Nonsynonymous
186677,Nonsynonymous
21077,Nonsynonymous
58265,Nonsynonymous
155977,Nonsynonymous
188257,Nonsynonymous
131767,Nonsynonymous
171643,Nonsynonymous
160345,Nonsynonymous
179166,Nonsynonymous
59292,Nonsynonymous
9229,Nonsynonymous
10060,Nonsynonymous
19193,Nonsynonymous
68593,Nonsynonymous
72487,Nonsynonymous
138727,Nonsynonymous
168851,Nonsynonymous
37292,Nonsynonymous
59522,Nonsynonymous
45188,Nonsynonymous
173843,Nonsynonymous
72106,Nonsynonymous
86728,Nonsynonymous
127594,Nonsynonymous
150142,Nonsynonymous
168883,Nonsynonymous
133765,Nonsynonymous
4045,Nonsynonymous
53505,Nonsynonymous
66053,Nonsynonymous
84152,Nonsynonymous
127680,Nonsynonymous
148169,Nonsynonymous
193241,Nonsynonymous
2732,Nonsynonymous
194554,Nonsynonymous
9025,Nonsynonymous
12062,Nonsynonymous
57112,Nonsynonymous
92066,Nonsynonymous
94426,Nonsynonymous
109465,Nonsynonymous
136793,Nonsynonymous
141107,Nonsynonymous
6149,Nonsynonymous
40720,Nonsynonymous
44464,Nonsynonymous
102826,Nonsynonymous
120527,Nonsynonymous
191137,Nonsynonymous
179127,Nonsynonymous
26696,Nonsynonymous
35953,Nonsynonymous
179996,Nonsynonymous
189334,Nonsynonymous
163667,Nonsynonymous
150587,Nonsynonymous
11395,Nonsynonymous
20453,Nonsynonymous
21305,Nonsynonymous
22168,Nonsynonymous
59681,Nonsynonymous
94192,Nonsynonymous
164960,Nonsynonymous
177407,Nonsynonymous
177920,Nonsynonymous
187696,Nonsynonymous
179239,Nonsynonymous
163741,Nonsynonymous
25224,Nonsynonymous
134591,Nonsynonymous
196482,Nonsynonymous
121299,Nonsynonymous
163882,Nonsynonymous
174038,Nonsynonymous
86960,Nonsynonymous
133370,Nonsynonymous
53573,Nonsynonymous
127402,Nonsynonymous
20581,Nonsynonymous
83261,Nonsynonymous
156211,Nonsynonymous
16939,Nonsynonymous
52000,Nonsynonymous
81832,Nonsynonymous
150993,Nonsynonymous
21310,Nonsynonymous
46094,Nonsynonymous
11027,Nonsynonymous
144218,Nonsynonymous
39382,Nonsynonymous
150567,Nonsynonymous
152653,Nonsynonymous
57341,Nonsynonymous
68761,Nonsynonymous
23357,Nonsynonymous
189025,Nonsynonymous
70091,Nonsynonymous
189956,Nonsynonymous
190075,Nonsynonymous
157183,Nonsynonymous
108504,Nonsynonymous
67141,Nonsynonymous
19113,Nonsynonymous
170594,Nonsynonymous
63149,Nonsynonymous
137956,Nonsynonymous
117569,Nonsynonymous
141047,Nonsynonymous
92621,Nonsynonymous
64858,Nonsynonymous
121555,Nonsynonymous
132499,Nonsynonymous
86642,Nonsynonymous
189805,Nonsynonymous
103813,Nonsynonymous
163554,Nonsynonymous
11924,Nonsynonymous
34726,Nonsynonymous
16976,Nonsynonymous
129577,Nonsynonymous
56876,Nonsynonymous
121882,Nonsynonymous
141446,Nonsynonymous
23836,Nonsynonymous
21881,Nonsynonymous
37045,Nonsynonymous
133706,Nonsynonymous
133840,Nonsynonymous
158417,Nonsynonymous
33869,Nonsynonymous
163218,Nonsynonymous
50674,Nonsynonymous
128732,Nonsynonymous
141743,Nonsynonymous
91619,Nonsynonymous
168253,Nonsynonymous
85673,Nonsynonymous
16595,Nonsynonymous
111596,Nonsynonymous
112799,Nonsynonymous
127949,Nonsynonymous
125212,Nonsynonymous
185375,Nonsynonymous
179204,Nonsynonymous
179205,Nonsynonymous
179113,Nonsynonymous
179114,Nonsynonymous
179173,Nonsynonymous
179174,Nonsynonymous
179134,Nonsynonymous
179135,Nonsynonymous
179231,Nonsynonymous
179232,Nonsynonymous
